id,isgene
ORF3>ENSMUST0000018295,0
ORF1>ENST00000498624.1,0
ORF1>ENSMUST0000021244,0
ORF3>ENST00000449648.1,0
>AAT59672,1
>ENST00000568686.1,0
>EEC58295,1
ORF3>ENST00000413356.1,0
ORF3>ENST00000631112.2,0
ORF1>ENSMUST0000019545,0
>ENST00000452842.1,0
>EEC58650,0
>AAT62293,1
>EEC56925,1
>ENST00000619740.1,0
ORF1>ENST00000417794.1,0
>AAT63931,1
ORF1>ENST00000525654.1,0
ORF1>ENST00000440498.1,0
>EEC57450,0
ORF2>ENSMUST0000019338,0
>ENSMUST0000020379,0
ORF3>ENST00000634163.1,0
ORF1>ENST00000632790.1,0
ORF1>ENSMUST0000020878,0
ORF2>ENST00000428590.5,0
ORF3>ENST00000451023.1,0
ORF2>ENST00000562561.1,0
ORF1>ENST00000611265.4,0
ORF2>ENST00000629274.2,0
>ENSMUST0000021229,0
ORF2>ENST00000548801.1,0
>ENSMUST0000013942,0
ORF1>ENST00000631340.1,0
ORF2>ENST00000629345.1,0
ORF2>ENSMUST0000019203,0
ORF3>ENST00000635227.1,0
>ENSMUST0000020163,0
ORF1>ENST00000602938.5,0
>ENST00000559918.1,0
>AAT60224,1
ORF1>ENSMUST0000020932,0
ORF3>ENST00000519844.1,0
ORF3>ENSMUST0000013428,0
>EEC55874,1
ORF2>ENSMUST0000012818,0
ORF1>ENST00000622757.1,0
ORF3>ENST00000625616.2,0
ORF1>ENST00000602895.5,0
>EEC58177,1
>ENST00000544663.1,0
ORF1>ENST00000503625.1,0
ORF3>ENSMUST0000020995,0
>AAT61425,1
ORF1>ENST00000609178.1,0
ORF3>ENST00000592716.1,0
ORF3>ENSMUST0000013542,0
>AAT62389,1
>ENST00000527083.5,0
ORF2>ENST00000568585.1,0
ORF3>ENST00000439653.1,0
>EEC56209,1
ORF3>ENST00000416032.5,0
ORF3>ENST00000538041.1,0
ORF1>ENST00000577528.1,0
ORF3>ENST00000523385.1,0
ORF2>ENSMUST0000019162,0
ORF1>ENST00000603718.1,0
ORF2>ENSMUST0000019564,0
ORF1>ENST00000536517.1,0
>AAT60069,1
>ENST00000533220.1,0
>EEC55862,0
ORF1>ENSMUST0000018782,0
ORF3>ENST00000591484.1,0
ORF1>ENSMUST0000019548,0
ORF1>ENSMUST0000019857,0
ORF3>ENST00000435407.1,0
ORF1>ENST00000580861.1,0
ORF3>ENST00000523557.1,0
ORF1>ENST00000611508.1,0
>ENSMUST0000019152,0
ORF2>ENST00000525556.1,0
>AAT61106,1
ORF2>ENST00000624001.1,0
>AAT59509,1
>ENSMUST0000018043,0
ORF2>ENST00000569104.1,0
ORF3>ENST00000430801.5,0
>ENSMUST0000018799,0
ORF3>ENSMUST0000019653,0
ORF2>ENST00000400946.2,0
>EEC58636,0
>ENST00000486767.1,0
ORF3>ENST00000593269.5,0
ORF2>ENST00000593666.5,0
>AAT59733,1
>AAT59477,1
ORF3>ENSMUST0000019890,0
>EEC56778,0
ORF2>ENSMUST0000017892,0
ORF1>ENST00000448804.5,0
ORF3>ENST00000607051.1,0
>AAT59972,1
ORF2>ENST00000626644.2,0
>AAT60305,0
>ENST00000581549.1,0
ORF2>ENST00000505340.5,0
ORF2>ENSMUST0000018717,0
>AAT61124,1
ORF3>ENST00000555332.5,0
ORF2>ENST00000418699.1,0
ORF1>ENSMUST0000013119,0
ORF1>ENSMUST0000015342,0
ORF3>ENST00000452701.1,0
ORF1>ENSMUST0000019923,0
ORF2>ENST00000559621.1,0
>ENSMUST0000018786,0
ORF3>ENST00000418943.1,0
ORF2>ENST00000632517.1,0
ORF3>ENST00000452643.5,0
>ENSMUST0000012942,0
ORF3>ENST00000566485.1,0
>ENST00000612531.1,0
ORF2>ENSMUST0000019151,0
ORF2>ENSMUST0000020495,0
ORF2>ENST00000627485.1,0
ORF3>ENSMUST0000018068,0
ORF2>ENST00000635048.1,0
>ENST00000469196.1,0
>AAT61041,1
ORF1>ENST00000558109.1,0
>ENST00000449463.1,0
>AAT59092,0
ORF1>ENST00000579327.1,0
ORF2>ENSMUST0000020797,0
ORF1>ENST00000514304.1,0
ORF2>ENST00000635571.1,0
>EEC58199,0
ORF2>ENST00000432244.1,0
ORF1>ENSMUST0000004060,0
>AAT62490,1
ORF3>ENSMUST0000018692,0
>AAT61749,1
ORF3>ENST00000618339.1,0
ORF1>ENSMUST0000020966,0
ORF1>ENSMUST0000019528,0
>AAT62048,1
>AAT63635,1
>AAT58926,1
ORF3>ENSMUST0000018525,0
>AAT60358,0
ORF2>ENST00000565155.1,0
ORF3>ENSMUST0000018624,0
ORF2>ENST00000598922.1,0
ORF2>ENST00000596451.1,0
ORF2>ENST00000503266.5,0
>AAT60780,0
ORF3>ENST00000556462.1,0
>AAT61803,1
ORF1>ENSMUST0000021352,0
ORF2>ENSMUST0000018194,0
>AAT61877,1
ORF3>ENST00000392630.7,0
ORF3>ENST00000415201.1,0
ORF2>ENSMUST0000019561,0
ORF1>ENST00000626986.2,0
ORF1>ENST00000609248.5,0
ORF1>ENST00000436416.1,0
ORF2>ENST00000505109.1,0
>AAT60586,1
>EEC55779,1
ORF2>ENST00000377469.1,0
ORF2>ENSMUST0000019857,0
ORF1>ENST00000609947.1,0
ORF2>ENSMUST0000018960,0
ORF1>ENST00000628894.2,0
>EEC58701,1
ORF3>ENST00000582262.1,0
ORF2>ENST00000588027.5,0
ORF3>ENST00000607995.5,0
ORF2>ENST00000457592.1,0
>EEC58190,0
>AAT62869,0
>AAT62827,1
>EEC58632,0
>EEC56457,1
ORF1>ENST00000629147.1,0
ORF1>ENSMUST0000018887,0
ORF3>ENST00000607298.1,0
ORF1>ENST00000631000.2,0
>EEC58471,0
>AAT63658,1
ORF2>ENST00000526759.5,0
ORF2>ENST00000601410.5,0
ORF2>ENST00000485805.1,0
ORF1>ENST00000550177.2,0
ORF1>ENST00000438488.1,0
ORF2>ENST00000591629.1,0
>EEC58320,1
ORF2>ENST00000500394.6,0
>AAT61928,1
ORF2>ENST00000456467.1,0
>AAT59913,1
ORF2>ENST00000625620.2,0
ORF3>ENSMUST0000009728,0
>EEC58782,1
ORF2>ENST00000550928.1,0
>EEC58705,1
>AAT61409,1
ORF3>ENST00000521805.1,0
ORF3>ENSMUST0000015663,0
>AAT62833,0
>EEC56220,1
ORF3>ENST00000418524.6,0
ORF2>ENST00000445346.1,0
ORF2>ENST00000445093.1,0
ORF3>ENST00000614453.1,0
>EEC58844,1
ORF2>ENST00000571452.1,0
>EEC56092,0
ORF3>ENST00000531749.1,0
>AAT60776,1
>EEC57683,0
>ENST00000607956.1,0
ORF3>ENST00000622374.1,0
>EEC56867,0
>AAT59713,1
>EEC56974,1
>AAT63393,1
ORF3>ENST00000421051.1,0
>EEC56866,1
ORF2>ENSMUST0000021030,0
ORF1>ENSMUST0000021175,0
ORF3>ENST00000557072.1,0
>AAT61054,1
ORF2>ENSMUST0000013741,0
ORF3>ENSMUST0000021653,0
ORF3>ENSMUST0000019506,0
ORF2>ENSMUST0000019083,0
ORF1>ENST00000563503.1,0
ORF3>ENSMUST0000015142,0
>AAT59925,1
ORF3>ENST00000446280.1,0
ORF3>ENST00000618815.1,0
ORF1>ENST00000637627.1,0
ORF3>ENST00000625533.2,0
ORF2>ENST00000616897.1,0
>EEC58254,1
ORF2>ENSMUST0000018207,0
ORF2>ENST00000633763.1,0
ORF1>ENSMUST0000019212,0
ORF1>ENST00000416343.2,0
>EEC55988,0
ORF3>ENSMUST0000013773,0
ORF1>ENSMUST0000018213,0
ORF1>ENST00000596354.5,0
>EEC58639,1
ORF2>ENST00000623723.1,0
>AAT61846,1
ORF2>EEC58904,0
>ENST00000450620.5,0
>AAT62488,1
>AAT60708,1
ORF1>ENSMUST0000020584,0
>ENST00000617489.1,0
ORF3>ENST00000620266.1,0
ORF1>ENST00000444114.5,0
>AAT62775,0
>AAT60258,1
ORF1>ENST00000597154.5,0
ORF3>ENST00000515358.1,0
>AAT60615,1
ORF2>ENST00000615210.4,0
ORF1>ENST00000541404.1,0
>AAT61502,1
>AAT60117,1
ORF2>ENST00000463167.1,0
ORF2>ENST00000528233.1,0
ORF3>ENSMUST0000019109,0
ORF3>ENST00000392097.4,0
>EEC57095,1
ORF2>ENSMUST0000018860,0
ORF2>ENST00000552098.1,0
ORF1>ENST00000409910.1,0
ORF2>ENST00000584262.5,0
ORF2>ENST00000452511.5,0
ORF3>ENST00000585394.1,0
ORF3>ENST00000629600.2,0
>ENSMUST0000019507,0
ORF1>ENST00000420549.1,0
ORF2>ENSMUST0000019283,0
ORF3>ENSMUST0000019494,0
ORF2>ENST00000624974.3,0
>AAW31041,0
ORF1>ENSMUST0000018624,0
>AAT61278,1
>ENSMUST0000018734,0
ORF3>ENSMUST0000014365,0
ORF2>ENST00000440455.1,0
>ENSMUST0000012914,0
ORF2>ENST00000560378.1,0
ORF1>ENST00000563825.1,0
ORF2>ENSMUST0000013620,0
ORF3>ENST00000560675.2,0
ORF2>ENST00000570416.5,0
ORF3>ENST00000511213.1,0
ORF3>ENST00000510907.5,0
>ENSMUST0000012974,0
ORF3>ENST00000439471.2,0
ORF1>ENST00000554254.1,0
ORF2>ENST00000632711.1,0
ORF1>ENST00000583236.1,0
ORF2>ENST00000633673.1,0
>AAT61957,1
ORF1>ENST00000542680.1,0
ORF3>ENST00000570344.1,0
>ENST00000452629.1,0
ORF3>ENSMUST0000021690,0
ORF2>ENST00000611285.1,0
ORF1>ENST00000558578.1,0
ORF1>ENST00000451644.5,0
ORF2>ENSMUST0000018787,0
ORF3>ENST00000619879.4,0
ORF2>ENST00000599924.1,0
ORF3>ENST00000593355.5,0
>ENST00000610812.1,0
ORF1>ENSMUST0000018848,0
ORF1>ENST00000561611.2,0
ORF1>ENST00000448136.5,0
ORF3>ENSMUST0000014520,0
ORF2>ENSMUST0000018632,0
>ENST00000560376.1,0
ORF1>ENST00000623759.1,0
ORF2>ENST00000623914.3,0
ORF2>ENST00000533653.5,0
ORF1>ENSMUST0000019024,0
ORF2>ENST00000428914.2,0
ORF1>ENSMUST0000018163,0
>EEC56394,0
ORF2>ENST00000581873.1,0
ORF3>ENST00000564261.1,0
ORF3>ENST00000594228.5,0
>EEC56685,0
ORF1>ENST00000512511.2,0
ORF1>ENST00000637882.1,0
ORF2>ENST00000570440.1,0
>AAT60400,0
ORF1>ENSMUST0000019166,0
>ENST00000618724.1,0
ORF3>ENST00000434139.1,0
>EEC56892,0
ORF3>ENST00000625366.2,0
ORF2>ENSMUST0000019599,0
>AAT62245,0
>AAT59526,1
ORF2>ENST00000511592.1,0
>AAT62844,1
>EEC56129,1
>AAT60112,1
ORF3>ENST00000605901.1,0
>ENSMUST0000021411,0
ORF3>ENSMUST0000020567,0
ORF2>ENST00000440430.1,0
>ENST00000630328.2,0
>AAT59999,0
ORF1>ENSMUST0000013233,0
>AAT62331,1
ORF2>ENSMUST0000018957,0
ORF2>ENSMUST0000015436,0
ORF3>ENST00000563811.1,0
>AAT62954,1
ORF3>ENST00000620163.1,0
ORF1>ENST00000579383.5,0
>ENSMUST0000014215,0
>ENSMUST0000020680,0
>ENST00000584608.1,0
>AAT62803,1
ORF2>ENSMUST0000020871,0
>AAT63815,1
ORF1>ENSMUST0000012906,0
ORF2>ENST00000361558.7,0
>ENST00000591174.1,0
>ENSMUST0000019101,0
ORF1>ENST00000427039.1,0
ORF1>ENST00000568256.1,0
ORF3>ENST00000505156.2,0
ORF2>ENST00000435044.1,0
ORF2>ENST00000497017.1,0
ORF1>ENSMUST0000020371,0
>ENST00000555649.1,0
>ENST00000482351.1,0
ORF2>ENST00000630548.2,0
>ENSMUST0000018720,0
>ENST00000602414.5,0
ORF3>ENSMUST0000018964,0
>AAT62232,1
>AAT62545,1
ORF3>ENST00000428557.1,0
>ENSMUST0000016117,0
ORF2>ENST00000604070.1,0
ORF1>ENST00000607982.5,0
>AAT60480,1
ORF1>ENST00000458422.5,0
ORF3>ENST00000539532.1,0
ORF3>ENST00000414502.1,0
>AAT63478,1
ORF2>ENST00000545177.4,0
ORF2>ENSMUST0000019114,0
>AAT63779,1
ORF2>ENST00000585330.5,0
ORF3>ENST00000625932.2,0
>ENST00000562983.1,0
>EEC55721,1
>AAT61316,1
ORF3>ENSMUST0000021543,0
>AAT61259,1
ORF3>ENST00000455530.1,0
ORF2>ENST00000613584.1,0
ORF2>ENSMUST0000018825,0
ORF2>ENSMUST0000018329,0
ORF1>ENSMUST0000021505,0
ORF1>ENSMUST0000018994,0
>AAT63872,1
ORF3>ENST00000572877.1,0
ORF3>ENST00000587859.1,0
ORF1>ENST00000581533.1,0
>ENST00000453317.1,0
>EEC56467,0
ORF2>ENST00000541162.1,0
ORF1>ENSMUST0000018656,0
>EEC55969,1
>AAT61327,1
ORF3>ENST00000532316.1,0
ORF2>ENST00000511734.1,0
ORF2>ENST00000518652.1,0
>AAT63084,0
ORF3>ENST00000521404.5,0
ORF1>ENST00000634866.1,0
>AAT59045,0
>AAT63984,1
ORF2>ENST00000598368.1,0
ORF3>ENSMUST0000020931,0
>AAT61576,1
ORF1>ENST00000454396.2,0
>AAT62860,1
ORF2>ENST00000456726.5,0
>AAT60409,1
>EEC58569,1
ORF3>ENST00000583089.1,0
ORF3>ENST00000630900.1,0
>AAT59307,1
ORF3>ENSMUST0000019025,0
ORF1>ENST00000629517.1,0
ORF2>ENST00000600177.5,0
ORF1>ENST00000621477.1,0
ORF1>ENST00000603612.1,0
ORF3>ENSMUST0000020491,0
ORF3>ENST00000449613.1,0
ORF3>ENST00000545293.1,0
ORF1>ENST00000564156.1,0
ORF2>ENST00000522765.1,0
>ENSMUST0000017402,0
ORF3>ENSMUST0000020894,0
>AAT62311,1
ORF1>ENST00000506892.1,0
ORF1>ENST00000464537.1,0
ORF2>ENSMUST0000017138,0
>AAT63912,1
ORF3>ENSMUST0000018680,0
ORF3>ENST00000536342.1,0
ORF2>ENST00000512900.1,0
>AAT59000,1
ORF3>ENST00000418585.1,0
ORF2>ENSMUST0000014820,0
>EEC58423,1
ORF3>ENST00000519071.5,0
>AAT59316,1
ORF3>ENST00000605350.1,0
>ENSMUST0000019634,0
>AAT61377,1
>EEC57608,1
ORF1>ENST00000565170.1,0
ORF2>ENSMUST0000018955,0
ORF1>ENSMUST0000021408,0
ORF3>ENSMUST0000020884,0
>AAT60812,1
ORF3>ENSMUST0000016128,0
>ENSMUST0000020188,0
ORF2>ENST00000604333.1,0
ORF2>ENST00000606564.1,0
ORF3>ENST00000503009.1,0
>EEC58143,1
ORF3>ENSMUST0000018635,0
ORF1>ENSMUST0000014024,0
ORF1>ENST00000565506.5,0
>ENST00000637710.1,0
ORF1>ENST00000568492.1,0
ORF1>ENSMUST0000015375,0
ORF2>ENST00000456123.1,0
>EEC57289,1
ORF2>ENST00000522189.1,0
ORF1>ENST00000586506.1,0
ORF2>ENST00000445450.1,0
ORF1>ENSMUST0000018153,0
ORF3>ENST00000538943.1,0
>AAT62601,1
>AAT62963,1
ORF2>ENST00000588710.1,0
ORF3>ENST00000415465.2,0
ORF1>ENST00000523118.5,0
ORF3>ENST00000602579.1,0
ORF2>ENST00000600225.5,0
>ENST00000494761.1,0
ORF3>ENST00000573934.2,0
ORF2>ENST00000549330.1,0
ORF3>ENST00000571975.1,0
ORF3>ENST00000439223.5,0
ORF2>ENST00000562989.1,0
ORF2>ENSMUST0000019577,0
ORF1>ENST00000424084.1,0
ORF2>ENST00000443992.1,0
ORF1>ENSMUST0000012382,0
ORF1>ENST00000456746.5,0
ORF2>ENST00000452354.5,0
>EEC58098,1
ORF1>ENST00000505166.2,0
ORF2>ENSMUST0000019321,0
>AAT59439,1
ORF3>ENST00000426969.5,0
ORF3>ENSMUST0000020712,0
>AAT59437,1
>AAT60333,1
ORF1>ENST00000513332.5,0
ORF2>ENST00000585405.1,0
ORF3>ENST00000617349.1,0
>ENSMUST0000015225,0
ORF3>ENST00000502641.1,0
>ENST00000578367.1,0
ORF2>ENSMUST0000020297,0
ORF3>ENST00000433510.2,0
>EEC58159,0
>EEC58421,0
>ENST00000371086.3,0
ORF1>ENST00000465755.2,0
ORF1>ENSMUST0000017382,0
ORF3>ENST00000582435.1,0
>EEC56336,0
>AAT62570,1
ORF3>ENST00000566529.1,0
ORF3>ENST00000447602.5,0
>ENST00000562242.1,0
ORF2>ENST00000624407.1,0
ORF1>ENST00000634836.1,0
ORF1>ENSMUST0000021123,0
ORF2>ENSMUST0000019849,0
>AAT62341,1
ORF3>ENST00000628028.2,0
>ENSMUST0000021209,0
ORF2>ENSMUST0000018925,0
>ENST00000635340.1,0
ORF1>ENST00000564956.1,0
ORF3>ENST00000580134.1,0
ORF2>ENST00000626291.1,0
ORF3>ENST00000442753.1,0
ORF2>ENST00000511650.1,0
>AAT62926,1
ORF1>ENSMUST0000018976,0
>EEC57009,1
ORF1>ENST00000608172.1,0
ORF1>ENSMUST0000019339,0
>AAT63180,1
>ENST00000539178.5,0
ORF1>ENST00000455092.1,0
ORF1>ENST00000449772.1,0
ORF1>ENST00000433637.2,0
>ENST00000568324.1,0
ORF1>ENSMUST0000015302,0
ORF1>ENST00000629143.1,0
ORF2>ENST00000637462.1,0
>ENST00000488861.5,0
ORF2>ENST00000634708.1,0
>ENST00000427579.1,0
ORF2>ENST00000451103.1,0
ORF3>ENST00000522559.1,0
>EEC56244,1
ORF2>ENSMUST0000021106,0
ORF3>ENST00000397184.2,0
ORF3>ENSMUST0000019858,0
ORF2>ENST00000562393.1,0
ORF3>ENSMUST0000020989,0
ORF1>ENSMUST0000015640,0
>AAT60700,0
ORF1>ENST00000635395.1,0
>AAT61743,1
ORF2>ENST00000436975.5,0
ORF3>ENST00000411485.1,0
>AAT62277,1
>ENST00000566241.1,0
ORF2>ENST00000539404.1,0
ORF3>ENSMUST0000020496,0
ORF2>ENST00000598534.1,0
>EEC55812,1
ORF3>ENSMUST0000020560,0
>ENST00000616682.1,0
ORF1>ENST00000420237.1,0
ORF3>ENSMUST0000019581,0
>AAT62032,1
>ENST00000562211.1,0
ORF3>ENSMUST0000013002,0
>EEC56245,0
ORF2>ENST00000591469.1,0
>EEC57284,1
ORF3>ENST00000562459.1,0
ORF2>ENST00000437191.5,0
ORF3>ENST00000626916.1,0
>ENST00000415504.5,0
>ENSMUST0000018098,0
>EEC58956,1
>AAT60213,1
>ENST00000630711.2,0
ORF2>ENST00000440614.1,0
>EEC56397,1
ORF2>ENST00000522116.1,0
ORF3>ENST00000412798.1,0
ORF1>ENST00000589566.1,0
ORF2>ENST00000631060.2,0
>ENST00000628191.2,0
ORF1>ENST00000596669.1,0
>ENST00000414769.1,0
>ENST00000590012.5,0
ORF1>ENST00000520603.1,0
>EEC58768,1
ORF3>ENSMUST0000021152,0
ORF3>ENST00000455957.5,0
ORF2>ENST00000434440.1,0
>EEC56727,0
ORF1>ENST00000554814.1,0
>EEC55797,1
ORF3>ENSMUST0000020996,0
ORF3>ENSMUST0000021060,0
ORF2>ENST00000511794.5,0
ORF1>ENST00000568421.1,0
>AAT61814,0
ORF2>ENST00000553410.1,0
>AAT62526,1
ORF3>ENST00000324988.3,0
>AAT61817,1
ORF3>ENST00000629096.2,0
ORF2>ENST00000431304.5,0
ORF3>ENST00000395152.3,0
ORF2>ENSMUST0000014157,0
ORF1>ENSMUST0000013734,0
>AAT63243,1
>ENST00000578539.1,0
>AAT63904,1
ORF2>ENSMUST0000015631,0
ORF2>ENST00000591605.1,0
>AAT63568,1
ORF2>ENSMUST0000015079,0
ORF1>ENST00000512039.1,0
>ENST00000587412.1,0
>ENST00000422909.1,0
>EEC57996,0
>AAW30990,1
ORF3>ENST00000560803.1,0
>ENST00000430401.5,0
>ENST00000449259.1,0
ORF3>ENST00000615897.1,0
ORF1>ENSMUST0000021158,0
ORF1>ENSMUST0000021156,0
ORF2>ENST00000598612.5,0
ORF1>ENSMUST0000019328,0
ORF1>ENSMUST0000003602,0
ORF2>ENST00000440498.1,0
>AAT59262,1
ORF3>ENST00000608077.1,0
>AAW31038,1
>EEC58081,0
ORF3>ENST00000595383.2,0
ORF2>ENST00000569990.2,0
>AAT60676,1
ORF3>ENST00000519680.1,0
ORF3>ENST00000513836.1,0
>AAT62890,0
ORF2>ENST00000587874.5,0
ORF3>ENST00000483023.1,0
ORF1>ENSMUST0000021152,0
>ENST00000453722.6,0
>AAT59299,1
ORF1>ENST00000626173.1,0
ORF2>ENST00000623646.1,0
>ENSMUST0000018593,0
>AAT59610,1
ORF2>ENSMUST0000013101,0
ORF1>ENST00000513489.5,0
>ENSMUST0000017021,0
ORF2>ENSMUST0000020005,0
ORF3>ENST00000526478.5,0
>AAT62649,1
ORF1>ENST00000626436.2,0
>AAT63492,1
ORF2>ENST00000442780.1,0
ORF1>ENST00000616527.4,0
>ENST00000479822.1,0
>EEC57663,0
ORF2>ENSMUST0000020052,0
ORF1>ENSMUST0000018095,0
ORF3>ENST00000439943.5,0
ORF3>ENST00000635357.1,0
ORF3>ENSMUST0000021096,0
>EEC57623,1
ORF2>ENSMUST0000019401,0
ORF3>ENSMUST0000019944,0
ORF1>ENST00000416572.1,0
ORF2>ENST00000608360.1,0
ORF3>ENST00000439360.5,0
ORF3>ENST00000429464.1,0
>AAT59685,1
ORF3>ENST00000505025.1,0
ORF1>ENSMUST0000021126,0
ORF3>ENST00000585863.2,0
ORF2>ENST00000427820.1,0
>AAT60146,1
ORF2>ENST00000412593.1,0
>ENST00000580792.1,0
ORF1>ENSMUST0000018879,0
ORF1>ENST00000443688.1,0
ORF2>ENST00000630800.2,0
>EEC55813,1
ORF3>ENST00000590850.1,0
ORF3>ENST00000566533.5,0
ORF2>ENST00000509098.1,0
>ENST00000567953.1,0
>ENST00000559235.5,0
ORF3>ENST00000574705.1,0
>ENST00000590357.1,0
>AAT62639,1
ORF2>ENST00000512115.2,0
>EEC57705,1
>ENST00000607519.1,0
ORF1>ENST00000433094.1,0
>AAT59649,1
ORF3>ENST00000588384.5,0
>ENST00000610086.1,0
ORF1>ENST00000392097.4,0
ORF3>ENST00000521446.1,0
ORF2>ENST00000634712.1,0
ORF3>ENSMUST0000019107,0
ORF3>ENSMUST0000014678,0
ORF2>ENST00000446058.1,0
>ENST00000441617.5,0
ORF1>ENST00000591338.1,0
ORF2>ENSMUST0000019081,0
ORF2>ENSMUST0000021111,0
>AAT61205,1
ORF3>ENST00000626921.2,0
ORF2>ENST00000626244.2,0
ORF2>ENSMUST0000020370,0
ORF1>ENSMUST0000020335,0
ORF1>ENSMUST0000019021,0
ORF2>ENST00000630994.2,0
>ENST00000527398.1,0
ORF1>ENST00000591129.5,0
>EEC56568,0
ORF2>ENSMUST0000011107,0
ORF2>ENST00000579327.1,0
ORF2>ENST00000438499.1,0
>AAT60277,1
ORF3>ENST00000507424.1,0
ORF1>ENST00000635233.1,0
ORF1>ENST00000412294.5,0
>AAT58973,1
>AAT60848,1
ORF3>ENSMUST0000018699,0
ORF3>ENST00000562262.1,0
ORF1>ENSMUST0000018938,0
ORF1>ENSMUST0000018949,0
>EEC57093,1
>AAT60623,1
ORF2>ENST00000533106.1,0
ORF2>ENST00000457876.5,0
>ENSMUST0000019644,0
>AAT59773,1
ORF3>ENST00000374983.3,0
>ENSMUST0000015610,0
ORF3>ENSMUST0000020268,0
>ENST00000416104.5,0
ORF2>ENST00000397346.7,0
ORF3>ENST00000610396.4,0
ORF2>ENST00000568093.3,0
ORF3>ENST00000580636.1,0
>EEC56010,1
>EEC58209,0
ORF3>ENST00000436056.1,0
>ENST00000485282.5,0
ORF1>ENST00000437691.1,0
ORF1>ENSMUST0000020100,0
ORF3>ENST00000632462.1,0
ORF1>ENST00000416873.1,0
>AAT62435,1
>ENST00000417426.1,0
>AAT62629,1
ORF1>ENSMUST0000018924,0
ORF1>ENST00000450247.1,0
ORF1>ENST00000627597.1,0
ORF1>ENST00000524348.1,0
>ENSMUST0000020888,0
ORF2>ENSMUST0000021112,0
>AAT63464,1
ORF2>ENST00000542763.2,0
ORF2>ENST00000436077.1,0
ORF2>ENST00000447725.2,0
ORF2>ENST00000508199.5,0
ORF3>ENST00000623549.1,0
ORF1>ENSMUST0000014177,0
ORF3>ENST00000604135.1,0
ORF3>ENST00000515691.5,0
>AAT61514,0
ORF1>ENST00000591400.5,0
ORF2>ENST00000609653.5,0
ORF2>ENST00000484222.1,0
ORF1>ENSMUST0000016172,0
ORF2>ENST00000460586.1,0
>EEC56019,1
ORF3>ENST00000437718.1,0
>AAT62114,1
ORF3>ENST00000592229.5,0
>ENST00000423168.5,0
ORF1>ENST00000585702.1,0
>ENST00000628015.2,0
ORF3>ENSMUST0000013951,0
>EEC57404,1
>ENST00000411605.5,0
ORF3>ENST00000558419.1,0
ORF2>ENST00000515805.1,0
>AAT59901,0
ORF2>ENSMUST0000021260,0
ORF3>ENST00000599135.5,0
>AAT63284,0
ORF1>ENSMUST0000018790,0
>AAT61427,1
>AAT63570,1
ORF3>ENSMUST0000019633,0
>EEC56978,1
ORF1>ENSMUST0000016095,0
>ENST00000426870.1,0
>ENSMUST0000019263,0
ORF3>ENSMUST0000013844,0
ORF1>ENSMUST0000018149,0
>AAT60448,1
ORF2>ENST00000424076.7,0
>EEC57536,1
>EEC57805,1
ORF2>ENSMUST0000019766,0
ORF2>ENST00000618256.1,0
>AAT58980,1
>AAT61535,1
>ENST00000440363.1,0
ORF2>ENST00000637430.1,0
>AAT61436,1
ORF2>ENST00000457385.1,0
>AAT59391,1
ORF2>ENST00000436786.1,0
ORF2>ENST00000607952.1,0
ORF3>ENSMUST0000009882,0
ORF1>ENST00000507031.2,0
ORF2>ENST00000609099.1,0
>EEC55714,0
ORF3>ENST00000584958.2,0
ORF1>ENST00000414877.1,0
>AAT60141,1
>ENST00000398777.3,0
ORF3>ENST00000608111.1,0
ORF3>ENSMUST0000021305,0
>AAT58928,1
ORF3>ENST00000502066.6,0
ORF1>ENST00000510570.1,0
ORF1>ENST00000460586.1,0
ORF2>ENSMUST0000020260,0
ORF2>ENSMUST0000019037,0
ORF2>ENSMUST0000021106,0
>AAT60309,1
ORF2>ENST00000607368.1,0
ORF1>ENST00000549303.1,0
ORF2>ENSMUST0000021034,0
ORF3>ENSMUST0000012928,0
ORF1>ENST00000416242.2,0
>EEC56780,1
ORF1>ENST00000566804.1,0
ORF3>ENST00000511940.1,0
>EEC56678,0
ORF2>ENST00000457084.1,0
ORF2>ENSMUST0000021754,0
ORF2>ENST00000632790.1,0
ORF1>ENST00000506093.1,0
ORF2>ENST00000438522.1,0
>ENST00000550337.1,0
ORF2>ENST00000605506.1,0
ORF3>ENST00000545181.5,0
ORF3>ENSMUST0000018542,0
>AAT59752,1
>EEC58273,0
>ENST00000626922.2,0
>ENST00000615100.1,0
>EEC58107,0
ORF1>ENST00000606384.1,0
>EEC57733,0
ORF2>ENST00000433637.2,0
ORF2>ENST00000511893.1,0
ORF3>ENST00000609758.1,0
ORF3>ENSMUST0000020882,0
ORF1>ENSMUST0000020676,0
ORF3>ENST00000625751.2,0
>EEC56454,0
>EEC56844,1
>AAT60582,1
ORF3>ENST00000436416.1,0
>EEC58452,0
>AAT62548,1
>EEC56757,0
>EEC57614,0
>AAT62181,1
ORF1>ENST00000431411.1,0
>EEC58504,1
>EEC57669,1
>AAT63824,1
ORF1>ENSMUST0000018887,0
ORF3>ENST00000512039.1,0
ORF3>ENST00000635405.1,0
>AAT62067,1
ORF2>ENST00000433337.1,0
ORF2>ENST00000618132.1,0
ORF1>ENSMUST0000018560,0
ORF3>ENST00000420981.2,0
ORF1>ENST00000579480.1,0
ORF2>ENSMUST0000014520,0
>AAT62664,1
>AAT62086,1
ORF2>ENST00000449126.1,0
>AAT58972,0
>AAT62305,1
ORF2>ENSMUST0000021707,0
>EEC58274,1
