id,isgene
>ENST00000613050.4,1
>ENSG00000282881|ENST00000634804 ,1
>ENSG00000078795|ENST00000511176 ,1
>ENSG00000070501|ENST00000522610 ,1
>ENST00000601409.1,1
>ENST00000609575.1,1
>ENST00000519795.1,1
>ENST00000437797.5,1
>ENSG00000171953|ENST00000584205 ,1
>ENSG00000188596|ENST00000553778 ,1
>ENSG00000152234|ENST00000593152 ,1
>ENST00000418031.1,1
>ENSG00000221914|ENST00000524169 ,1
>ENSG00000117054|ENST00000530953 ,1
>ENSG00000167523|ENST00000567827 ,1
>ENSG00000118495|ENST00000627449 ,1
>ENSG00000263160|ENST00000574612 ,0
>ENSG00000184828|ENST00000588028 ,1
>ENSG00000018236|ENST00000548005 ,1
>ENST00000582872.2,1
>ENSG00000187838|ENST00000575434 ,1
>ENST00000487238.5,1
>ENST00000614991.4,1
>ENSG00000100867|ENST00000553600 ,1
>ENSG00000176853|ENST00000519721 ,1
>ENST00000501300.1,1
>ENSG00000121390|ENST00000619300 ,1
>ENSG00000134333|ENST00000539814 ,1
>ENSG00000062370|ENST00000588057 ,1
>ENSG00000214357|ENST00000522853 ,1
>ENSG00000100629|ENST00000557411 ,1
>ENSG00000198431|ENST00000526691 ,1
>ENSG00000280684|ENST00000625266 ,1
>ENST00000518088.5,1
>ENSG00000174720|ENST00000513553 ,1
>ENST00000589059.5,1
>ENST00000593060.5,1
>ENSG00000280975|ENST00000625528 ,1
>ENSG00000270024|ENST00000519289 ,1
>ENST00000628826.2,0
>ENST00000584621.5,1
>ENST00000502758.1,1
>ENSG00000278361|ENST00000620280 ,1
>ENSG00000167965|ENST00000562352 ,1
>ENST00000362849.1,1
>ENSG00000278023|ENST00000619368 ,1
>ENSG00000278888|ENST00000623055 ,1
>ENSG00000119973|ENST00000636925 ,1
>ENSG00000020426|ENST00000557134 ,1
>ENSG00000204186|ENST00000611847 ,1
>ENSG00000105771|ENST00000597598 ,1
>ENSG00000174231|ENST00000571958 ,1
>ENSG00000241839|ENST00000616065 ,1
>ENSG00000133641|ENST00000550333 ,1
>ENSG00000267728|ENST00000610933 ,1
>ENST00000511059.1,1
>ENSG00000167658|ENST00000600794 ,1
>ENST00000623640.1,1
>ENSG00000275896|ENST00000632805 ,1
>ENSG00000109846|ENST00000526167 ,1
>ENSG00000104765|ENST00000523949 ,1
>ENSG00000140367|ENST00000567921 ,1
>ENSG00000125457|ENST00000580571 ,1
>ENSG00000178802|ENST00000562800 ,1
>ENSG00000172901|ENST00000512314 ,1
>ENSG00000140365|ENST00000567377 ,1
>ENSG00000204179|ENST00000509900 ,1
>ENSG00000149646|ENST00000614708 ,1
>ENSG00000275118|ENST00000619844 ,1
>ENST00000519897.1,1
>ENSG00000183648|ENST00000553514 ,1
>ENST00000444536.1,1
>ENSG00000051825|ENST00000541437 ,1
>ENST00000420411.7,1
>ENST00000621501.1,1
>ENSG00000125743|ENST00000588301 ,1
>ENSG00000102081|ENST00000616614 ,1
>ENST00000625869.1,1
>ENSG00000105808|ENST00000522801 ,1
>ENST00000419289.1,1
>ENSG00000166546|ENST00000561796 ,1
>ENSG00000273562|ENST00000633351 ,1
>ENSG00000090372|ENST00000593979 ,1
>ENST00000550334.1,1
>ENSG00000167291|ENST00000570373 ,1
>ENST00000365015.1,1
>ENSG00000117013|ENST00000509682 ,1
>ENSG00000169750|ENST00000580965 ,1
>ENSG00000197302|ENST00000539915 ,1
>ENSG00000166960|ENST00000579916 ,1
>ENSG00000236697|ENST00000619014 ,1
>ENSG00000130023|ENST00000588451 ,1
>ENSG00000165995|ENST00000617363 ,1
>ENST00000480166.3,1
>ENSG00000105135|ENST00000527093 ,1
>ENSG00000167657|ENST00000596311 ,1
>ENST00000563757.1,1
>ENSG00000276468|ENST00000622004 ,1
>ENSG00000120708|ENST00000604555 ,1
>ENSG00000108384|ENST00000584804 ,1
>ENST00000435338.5,1
>ENSG00000214087|ENST00000621051 ,1
>ENSG00000171649|ENST00000600053 ,1
>ENST00000615262.1,1
>ENSG00000083799|ENST00000568704 ,1
>ENSG00000204256|ENST00000607833 ,1
>ENST00000455578.5,1
>ENSG00000196091|ENST00000549145 ,1
>ENST00000610263.1,1
>ENSG00000135090|ENST00000537952 ,1
>ENST00000622040.1,1
>ENSG00000167515|ENST00000562792 ,1
>ENST00000598787.5,1
>ENST00000600502.1,1
>ENST00000465059.2,1
>ENSG00000187922|ENST00000527229 ,1
>ENSG00000129515|ENST00000557265 ,1
>ENSG00000152240|ENST00000586060 ,1
>ENSG00000179715|ENST00000549630 ,1
>ENSG00000204006|ENST00000612209 ,1
>ENSG00000154065|ENST00000587763 ,1
>ENSG00000138629|ENST00000565494 ,1
>ENSG00000278415|ENST00000617610 ,1
>ENSG00000150787|ENST00000525803 ,1
>ENST00000442876.1,1
>ENSG00000013375|ENST00000616566 ,1
>ENST00000514105.2,1
>ENSG00000147421|ENST00000519662 ,1
>ENSG00000254469|ENST00000532852 ,1
>ENSG00000174720|ENST00000508577 ,1
>ENST00000618127.1,1
>ENST00000576197.1,1
>ENSG00000104960|ENST00000601638 ,1
>ENSG00000278154|ENST00000616612 ,1
>ENSG00000084234|ENST00000530132 ,1
>ENSG00000171877|ENST00000618556 ,1
>ENST00000614257.1,1
>ENSG00000133739|ENST00000522770 ,1
>ENSG00000171813|ENST00000631148 ,1
>ENSG00000277318|ENST00000560724 ,1
>ENSG00000197050|ENST00000587082 ,1
>ENSG00000274939|ENST00000632779 ,1
>ENSG00000175106|ENST00000518321 ,1
>ENSG00000136944|ENST00000561065 ,1
>ENSG00000144712|ENST00000626378 ,1
>ENST00000441978.1,1
>ENSG00000118162|ENST00000595554 ,1
>ENSG00000282967|ENST00000635585 ,1
>ENSG00000079277|ENST00000529170 ,1
>ENSG00000168300|ENST00000522514 ,1
>ENSG00000185245|ENST00000611961 ,1
>ENST00000383855.1,1
>ENSG00000049883|ENST00000536805 ,1
>ENST00000505051.1,1
>ENSG00000280610|ENST00000625939 ,1
>ENST00000416996.1,1
>ENSG00000124357|ENST00000524736 ,1
>ENST00000544553.1,1
>ENSG00000279270|ENST00000624978 ,1
>ENSG00000102854|ENST00000545450 ,1
>ENSG00000147526|ENST00000521935 ,1
>ENSG00000169738|ENST00000577532 ,1
>ENSG00000144550|ENST00000613455 ,1
>ENST00000557371.1,1
>ENSG00000159708|ENST00000570075 ,1
>ENSG00000162825|ENST00000622803 ,1
>ENSG00000166949|ENST00000537194 ,1
>ENSG00000283205|ENST00000636536 ,1
>ENSG00000107593|ENST00000528248 ,1
>ENSG00000267318|ENST00000591035 ,1
>ENST00000567153.1,1
>ENSG00000021645|ENST00000557594 ,1
>ENSG00000021776|ENST00000560117 ,0
>ENST00000444126.5,1
>ENSG00000164484|ENST00000545622 ,1
>ENSG00000138686|ENST00000507814 ,1
>ENSG00000109016|ENST00000578426 ,1
>ENSG00000225362|ENST00000567117 ,1
>ENST00000580278.5,1
>ENSG00000278718|ENST00000631751 ,1
>ENST00000622490.4,1
>ENSG00000172345|ENST00000560156 ,1
>ENSG00000071242|ENST00000507371 ,1
>ENSG00000275436|ENST00000620281 ,1
>ENST00000434635.1,1
>ENSG00000103351|ENST00000571025 ,1
>ENSG00000172638|ENST00000531645 ,1
>ENSG00000078304|ENST00000554442 ,1
>ENSG00000118557|ENST00000537792 ,1
>ENSG00000076067|ENST00000542360 ,1
>ENST00000596092.5,1
>ENST00000415549.2,1
>ENSG00000104714|ENST00000523415 ,1
>ENST00000421112.1,1
>ENSG00000173653|ENST00000524849 ,1
>ENSG00000169371|ENST00000568162 ,0
>ENST00000423781.1,1
>ENST00000416448.2,1
>ENSG00000271605|ENST00000620304 ,1
>ENST00000555294.1,1
>ENSG00000124299|ENST00000588328 ,1
>ENSG00000150625|ENST00000512897 ,1
>ENSG00000134138|ENST00000560570 ,1
>ENST00000630748.2,1
>ENSG00000162241|ENST00000524438 ,1
>ENST00000455823.1,1
>ENST00000612110.1,1
>ENSG00000168010|ENST00000540222 ,1
>ENSG00000265303|ENST00000577660 ,1
>ENSG00000196466|ENST00000595766 ,1
>ENST00000624923.1,1
>ENST00000606274.1,1
>ENSG00000086991|ENST00000527956 ,1
>ENSG00000150672|ENST00000524982 ,1
>ENSG00000123106|ENST00000536442 ,1
>ENST00000621529.1,1
>ENSG00000214530|ENST00000546314 ,1
>ENSG00000173465|ENST00000527920 ,1
>ENST00000516907.1,1
>ENSG00000138614|ENST00000562830 ,1
>ENSG00000198597|ENST00000585628 ,1
>ENSG00000140105|ENST00000627608 ,1
>ENST00000421530.1,1
>ENSG00000120868|ENST00000549007 ,1
>ENSG00000131165|ENST00000549328 ,1
>ENST00000559509.1,1
>ENSG00000173221|ENST00000512469 ,1
>ENSG00000119725|ENST00000557363 ,1
>ENSG00000110435|ENST00000533262 ,1
>ENSG00000162148|ENST00000542951 ,1
>ENSG00000281385|ENST00000630212 ,1
>ENSG00000110497|ENST00000526545 ,1
>ENSG00000074803|ENST00000559641 ,1
>ENSG00000010379|ENST00000542272 ,1
>ENSG00000166987|ENST00000546805 ,1
>ENSG00000164270|ENST00000522588 ,1
>ENSG00000276234|ENST00000619777 ,1
>ENSG00000185324|ENST00000564192 ,1
>ENSG00000110321|ENST00000526148 ,1
>ENST00000470091.1,1
>ENST00000625815.2,1
>ENSG00000227761|ENST00000552467 ,1
>ENST00000568500.1,1
>ENSG00000120251|ENST00000510854 ,1
>ENSG00000178927|ENST00000585064 ,1
>ENSG00000132003|ENST00000592227 ,1
>ENSG00000039068|ENST00000566612 ,1
>ENSG00000104529|ENST00000529007 ,1
>ENSG00000278919|ENST00000624434 ,1
>ENSG00000281106|ENST00000629372 ,1
>ENSG00000165821|ENST00000541965 ,1
>ENSG00000141556|ENST00000539345 ,1
>ENSG00000105699|ENST00000599658 ,1
>ENSG00000171962|ENST00000581264 ,1
>ENSG00000173786|ENST00000585452 ,1
>ENSG00000161265|ENST00000587987 ,1
>ENST00000628928.2,1
>ENSG00000129993|ENST00000562719 ,1
>ENSG00000145425|ENST00000515818 ,1
>ENST00000452911.1,1
>ENSG00000213928|ENST00000560275 ,1
>ENSG00000205364|ENST00000570233 ,1
>ENST00000615567.1,1
>ENST00000615087.1,1
>ENSG00000275428|ENST00000621609 ,1
>ENSG00000160570|ENST00000598200 ,1
>ENSG00000182986|ENST00000597265 ,1
>ENSG00000172716|ENST00000588579 ,1
>ENST00000365406.1,1
>ENSG00000130307|ENST00000594190 ,1
>ENSG00000140287|ENST00000559683 ,1
>ENSG00000273086|ENST00000573524 ,1
>ENSG00000164674|ENST00000611299 ,1
>ENSG00000171428|ENST00000541942 ,1
>ENSG00000130159|ENST00000586149 ,1
>ENST00000620387.1,1
>ENSG00000153982|ENST00000579020 ,1
>ENSG00000154359|ENST00000534446 ,1
>ENSG00000213614|ENST00000567159 ,1
>ENSG00000099622|ENST00000628979 ,1
>ENSG00000153406|ENST00000573520 ,1
>ENSG00000111358|ENST00000543341 ,1
>ENSG00000131115|ENST00000586048 ,1
>ENSG00000276194|ENST00000616941 ,1
>ENST00000455866.1,1
>ENSG00000133943|ENST00000522170 ,1
>ENSG00000083838|ENST00000596341 ,1
>ENSG00000215021|ENST00000546111 ,1
>ENSG00000110321|ENST00000528839 ,1
>ENST00000541002.7,1
>ENSG00000196465|ENST00000553066 ,1
>ENSG00000164953|ENST00000521517 ,1
>ENSG00000031823|ENST00000587263 ,1
>ENST00000436350.2,1
>ENSG00000178252|ENST00000615452 ,1
>ENSG00000233192|ENST00000546801 ,1
>ENST00000601196.5,1
>ENSG00000231543|ENST00000612228 ,1
>ENST00000629436.1,1
>ENST00000617939.1,1
>ENSG00000165912|ENST00000528462 ,1
>ENSG00000148950|ENST00000531331 ,1
>ENST00000451396.2,1
>ENST00000633533.1,1
>ENSG00000168675|ENST00000593236 ,1
>ENST00000615524.1,1
>ENSG00000156076|ENST00000543094 ,1
>ENST00000631538.1,1
>ENSG00000262246|ENST00000576051 ,1
>ENSG00000276856|ENST00000631187 ,1
>ENSG00000035664|ENST00000561162 ,1
>ENSG00000124678|ENST00000509988 ,1
>ENST00000607278.1,1
>ENSG00000270765|ENST00000618498 ,1
>ENST00000492952.1,1
>ENST00000558267.1,1
>ENSG00000185164|ENST00000620440 ,1
>ENSG00000100711|ENST00000556610 ,1
>ENSG00000091536|ENST00000578472 ,1
>ENST00000588946.2,1
>ENSG00000129484|ENST00000539930 ,1
>ENSG00000175806|ENST00000518255 ,1
>ENST00000441071.5,1
>ENSG00000127325|ENST00000552295 ,0
>ENST00000447070.1,1
>ENST00000564063.1,1
>ENSG00000168876|ENST00000544253 ,1
>ENSG00000101199|ENST00000519273 ,1
>ENSG00000123094|ENST00000537946 ,1
>ENSG00000196605|ENST00000592587 ,1
>ENSG00000111341|ENST00000539261 ,1
>ENSG00000161970|ENST00000584441 ,1
>ENSG00000278468|ENST00000631069 ,1
>ENSG00000048342|ENST00000634028 ,1
>ENST00000524818.1,1
>ENST00000631532.1,1
>ENSG00000072952|ENST00000533631 ,1
>ENSG00000169688|ENST00000562399 ,1
>ENSG00000214046|ENST00000627144 ,1
>ENSG00000262334|ENST00000632071 ,1
>ENSG00000118961|ENST00000626491 ,1
>ENSG00000275066|ENST00000614196 ,1
>ENSG00000141258|ENST00000573062 ,1
>ENSG00000175471|ENST00000512425 ,1
>ENSG00000047346|ENST00000570204 ,1
>ENST00000518046.1,0
>ENSG00000139200|ENST00000542740 ,1
>ENSG00000270379|ENST00000603870 ,1
>ENSG00000100519|ENST00000606149 ,1
>ENSG00000128731|ENST00000569772 ,1
>ENSG00000103248|ENST00000562940 ,1
>ENSG00000189067|ENST00000571277 ,1
>ENST00000579106.2,1
>ENSG00000118816|ENST00000507788 ,1
>ENSG00000109819|ENST00000612355 ,1
>ENSG00000177830|ENST00000528154 ,1
>ENSG00000088387|ENST00000638020 ,1
>ENSG00000011523|ENST00000537589 ,1
>ENSG00000140105|ENST00000557135 ,1
>ENSG00000118564|ENST00000513163 ,1
>ENSG00000107736|ENST00000619887 ,1
>ENSG00000149294|ENST00000530543 ,1
>ENSG00000152214|ENST00000589109 ,1
>ENST00000569927.1,1
>ENST00000363301.1,1
>ENSG00000137509|ENST00000534264 ,1
>ENST00000608205.5,1
>ENSG00000108448|ENST00000574042 ,1
>ENSG00000149292|ENST00000527362 ,1
>ENST00000363154.1,1
>ENST00000624927.3,1
>ENST00000364407.1,1
>ENSG00000140391|ENST00000558745 ,1
>ENSG00000131089|ENST00000637723 ,1
>ENST00000419199.1,1
>ENSG00000006125|ENST00000612035 ,1
>ENSG00000282889|ENST00000539125 ,1
>ENSG00000278316|ENST00000616319 ,1
>ENSG00000161265|ENST00000600296 ,1
>ENST00000627120.1,1
>ENSG00000270629|ENST00000620240 ,1
>ENSG00000127603|ENST00000524432 ,1
>ENSG00000184014|ENST00000524446 ,1
>ENSG00000230989|ENST00000570259 ,1
>ENSG00000105518|ENST00000592952 ,1
>ENST00000607058.1,1
>ENST00000555600.1,1
>ENSG00000204120|ENST00000629305 ,1
>ENSG00000185432|ENST00000550097 ,1
>ENSG00000156795|ENST00000523984 ,1
>ENSG00000204514|ENST00000596604 ,1
>ENST00000522132.1,0
>ENSG00000077782|ENST00000533668 ,1
>ENSG00000064309|ENST00000531738 ,1
>ENSG00000065989|ENST00000591971 ,1
>ENSG00000264230|ENST00000584982 ,1
>ENST00000606617.1,1
>ENST00000606346.1,1
>ENST00000590513.2,1
>ENSG00000174669|ENST00000546034 ,1
>ENSG00000127314|ENST00000543393 ,1
>ENST00000628975.2,1
>ENSG00000136811|ENST00000546203 ,1
>ENSG00000280717|ENST00000629750 ,1
>ENSG00000154889|ENST00000593001 ,1
>ENSG00000213024|ENST00000596217 ,1
>ENSG00000277615|ENST00000613528 ,1
>ENST00000585408.1,1
>ENSG00000140519|ENST00000558030 ,1
>ENSG00000276497|ENST00000620509 ,1
>ENST00000366321.2,1
>ENST00000602099.3,1
>ENSG00000170946|ENST00000526042 ,1
>ENSG00000166478|ENST00000532577 ,1
>ENSG00000120833|ENST00000622746 ,1
>ENSG00000050426|ENST00000550814 ,1
>ENSG00000112425|ENST00000618445 ,1
>ENSG00000104529|ENST00000533833 ,1
>ENSG00000141380|ENST00000585121 ,1
>ENSG00000167996|ENST00000534180 ,1
>ENSG00000198855|ENST00000549641 ,1
>ENST00000426275.1,1
>ENST00000415742.5,1
>ENSG00000184988|ENST00000536052 ,1
>ENSG00000136450|ENST00000584668 ,1
>ENSG00000165156|ENST00000602651 ,1
>ENSG00000265107|ENST00000579774 ,1
>ENST00000461943.1,1
>ENST00000446807.5,1
>ENST00000594575.5,1
>ENSG00000162772|ENST00000613104 ,1
>ENSG00000127947|ENST00000523952 ,1
>ENSG00000278823|ENST00000633657 ,1
>ENSG00000085063|ENST00000528700 ,1
>ENST00000592689.5,1
>ENST00000613384.1,1
>ENSG00000138668|ENST00000515432 ,1
>ENSG00000139613|ENST00000550164 ,1
>ENSG00000099377|ENST00000562932 ,1
>ENSG00000182704|ENST00000527881 ,1
>ENSG00000165914|ENST00000557292 ,1
>ENST00000450830.1,1
>ENSG00000141639|ENST00000588540 ,1
>ENSG00000108578|ENST00000577623 ,1
>ENSG00000203326|ENST00000593918 ,1
>ENSG00000172785|ENST00000613508 ,1
>ENSG00000121022|ENST00000518747 ,1
>ENSG00000125695|ENST00000580553 ,1
>ENSG00000281877|ENST00000625391 ,1
>ENST00000547077.1,1
>ENST00000624080.1,1
>ENSG00000277585|ENST00000627017 ,1
>ENSG00000172673|ENST00000626040 ,1
>ENSG00000058272|ENST00000548318 ,1
>ENST00000592009.1,1
>ENST00000384562.1,1
>ENST00000490232.3,1
>ENSG00000178852|ENST00000517484 ,1
>ENSG00000127663|ENST00000588361 ,1
>ENST00000421772.5,1
>ENSG00000140859|ENST00000564891 ,1
>ENSG00000277633|ENST00000631539 ,1
>ENSG00000103064|ENST00000566834 ,1
>ENSG00000119661|ENST00000555919 ,1
>ENSG00000156787|ENST00000524307 ,1
>ENSG00000137841|ENST00000557821 ,1
>ENST00000630355.2,1
>ENST00000501079.5,1
>ENST00000506009.2,1
>ENSG00000114686|ENST00000511168 ,1
>ENSG00000183723|ENST00000563952 ,1
>ENSG00000117640|ENST00000529116 ,1
>ENST00000608601.1,1
>ENST00000521687.5,1
>ENSG00000174015|ENST00000533564 ,1
>ENSG00000185739|ENST00000537996 ,1
>ENST00000514569.1,1
>ENSG00000152556|ENST00000551339 ,1
>ENSG00000015520|ENST00000546276 ,1
>ENSG00000185664|ENST00000552882 ,1
>ENSG00000276798|ENST00000619832 ,1
>ENST00000571963.5,1
>ENSG00000110906|ENST00000541077 ,1
>ENST00000620344.1,1
>ENST00000440101.1,1
>ENSG00000171634|ENST00000583990 ,1
>ENSG00000161714|ENST00000539433 ,1
>ENSG00000133943|ENST00000520328 ,1
>ENSG00000171302|ENST00000591773 ,1
>ENSG00000141756|ENST00000585664 ,1
>ENSG00000172830|ENST00000532600 ,1
>ENSG00000184939|ENST00000571382 ,1
>ENSG00000277345|ENST00000613379 ,1
>ENSG00000282098|ENST00000632216 ,1
>ENSG00000063015|ENST00000585644 ,1
>ENSG00000141127|ENST00000574522 ,1
>ENSG00000121067|ENST00000510476 ,1
>ENSG00000133704|ENST00000540979 ,1
>ENSG00000134160|ENST00000560801 ,1
>ENSG00000134769|ENST00000591182 ,1
>ENSG00000157349|ENST00000568008 ,1
>ENSG00000104081|ENST00000561360 ,1
>ENSG00000281013|ENST00000627617 ,1
>ENSG00000256060|ENST00000596755 ,1
>ENSG00000221996|ENST00000624801 ,1
>ENSG00000150991|ENST00000546120 ,1
>ENSG00000042753|ENST00000601498 ,1
>ENSG00000182544|ENST00000551660 ,1
>ENSG00000186272|ENST00000597350 ,1
>ENST00000600169.2,0
>ENSG00000123119|ENST00000521366 ,1
>ENSG00000173040|ENST00000509670 ,1
>ENST00000422956.6,1
>ENSG00000166743|ENST00000524149 ,1
>ENSG00000142875|ENST00000614872 ,1
>ENST00000528468.1,1
>ENSG00000281702|ENST00000626431 ,1
>ENSG00000171634|ENST00000581258 ,1
>ENSG00000099204|ENST00000533213 ,1
>ENSG00000123360|ENST00000611899 ,1
>ENSG00000133101|ENST00000625767 ,1
>ENSG00000276349|ENST00000617279 ,1
>ENSG00000110713|ENST00000524563 ,1
>ENSG00000103599|ENST00000561357 ,1
>ENST00000559730.1,1
>ENSG00000141556|ENST00000571316 ,1
>ENSG00000197134|ENST00000600162 ,1
>ENSG00000066827|ENST00000520356 ,1
>ENSG00000274005|ENST00000629607 ,1
>ENSG00000185787|ENST00000558502 ,1
>ENSG00000277949|ENST00000627567 ,1
>ENSG00000158717|ENST00000562544 ,1
>ENSG00000169180|ENST00000566073 ,1
>ENST00000441345.2,1
>ENSG00000149485|ENST00000544696 ,1
>ENSG00000104490|ENST00000523645 ,1
>ENSG00000124785|ENST00000616243 ,1
>ENSG00000166848|ENST00000564671 ,1
>ENSG00000091592|ENST00000571451 ,1
>ENSG00000183207|ENST00000601968 ,1
>ENST00000514446.1,1
>ENST00000363428.1,1
>ENST00000585280.5,1
>ENST00000450896.1,1
>ENSG00000281123|ENST00000628705 ,1
>ENSG00000169169|ENST00000598396 ,1
>ENST00000530512.3,1
>ENSG00000110911|ENST00000551215 ,1
>ENSG00000154511|ENST00000613047 ,1
>ENSG00000186642|ENST00000543575 ,1
>ENSG00000178952|ENST00000565012 ,1
>ENSG00000276065|ENST00000612096 ,1
>ENST00000500163.2,1
>ENSG00000133731|ENST00000519964 ,1
>ENST00000580491.1,1
>ENSG00000060709|ENST00000535703 ,1
>ENSG00000282758|ENST00000633273 ,1
>ENSG00000130733|ENST00000592646 ,1
>ENSG00000012124|ENST00000600131 ,1
>ENST00000418968.4,1
>ENSG00000138670|ENST00000514050 ,1
>ENSG00000133742|ENST00000523858 ,1
>ENSG00000280951|ENST00000626303 ,1
>ENSG00000258529|ENST00000542429 ,1
>ENSG00000086758|ENST00000612484 ,1
>ENSG00000135299|ENST00000523798 ,1
>ENST00000609544.1,1
>ENST00000437012.1,1
>ENSG00000283391|ENST00000637253 ,1
>ENSG00000168646|ENST00000611991 ,1
>ENSG00000183148|ENST00000611747 ,1
>ENSG00000141431|ENST00000592541 ,1
>ENSG00000105185|ENST00000592786 ,1
>ENST00000355430.4,1
>ENSG00000103932|ENST00000561603 ,1
>ENSG00000109846|ENST00000533879 ,1
>ENSG00000100503|ENST00000530997 ,1
>ENSG00000256574|ENST00000553795 ,1
>ENSG00000130224|ENST00000538422 ,1
>ENSG00000085788|ENST00000528358 ,1
>ENSG00000063176|ENST00000593308 ,1
>ENSG00000185033|ENST00000559322 ,1
>ENSG00000282353|ENST00000632148 ,1
>ENSG00000185813|ENST00000573401 ,1
>ENSG00000154114|ENST00000529397 ,1
>ENST00000599475.1,1
>ENST00000608402.1,1
>ENSG00000108518|ENST00000572383 ,1
>ENST00000517085.2,1
>ENST00000571934.5,1
>ENSG00000111913|ENST00000613507 ,1
>ENSG00000149809|ENST00000531321 ,1
>ENST00000632067.1,1
>ENSG00000185305|ENST00000620747 ,1
>ENSG00000136643|ENST00000543470 ,1
>ENST00000634611.1,1
>ENSG00000274672|ENST00000614734 ,1
>ENSG00000112531|ENST00000544823 ,1
>ENST00000550975.5,1
>ENSG00000223417|ENST00000530311 ,1
>ENSG00000166165|ENST00000555039 ,1
>ENST00000597949.1,1
>ENST00000451810.2,1
>ENSG00000165948|ENST00000557066 ,1
>ENSG00000278173|ENST00000622173 ,1
>ENSG00000275679|ENST00000622570 ,1
>ENSG00000274638|ENST00000622600 ,1
>ENSG00000161800|ENST00000552004 ,1
>ENST00000590739.5,1
>ENSG00000137731|ENST00000528014 ,1
>ENST00000526695.5,1
>ENSG00000103740|ENST00000559241 ,1
>ENSG00000175221|ENST00000586017 ,1
>ENSG00000080824|ENST00000558600 ,1
>ENSG00000217930|ENST00000575636 ,1
>ENSG00000083535|ENST00000615625 ,1
>ENSG00000135838|ENST00000614468 ,1
>ENSG00000266714|ENST00000584516 ,1
>ENST00000413479.5,1
>ENSG00000125447|ENST00000584243 ,1
>ENSG00000087302|ENST00000557553 ,1
>ENSG00000275326|ENST00000620516 ,1
>ENST00000515608.5,1
>ENSG00000205838|ENST00000610313 ,1
>ENSG00000100911|ENST00000560410 ,1
>ENSG00000156273|ENST00000550131 ,1
>ENST00000430912.1,1
>ENST00000394240.3,1
>ENST00000464176.3,0
>ENSG00000275564|ENST00000622543 ,1
>ENSG00000141526|ENST00000617373 ,1
>ENSG00000110042|ENST00000532982 ,1
>ENSG00000258130|ENST00000549390 ,1
>ENSG00000130032|ENST00000538575 ,1
>ENSG00000179954|ENST00000587166 ,1
>ENST00000591854.5,1
>ENSG00000079435|ENST00000597620 ,1
>ENSG00000198336|ENST00000570671 ,1
>ENSG00000275118|ENST00000615872 ,1
>ENSG00000091157|ENST00000615645 ,1
>ENSG00000138592|ENST00000560730 ,1
>ENST00000622203.1,1
>ENSG00000168769|ENST00000540549 ,1
>ENSG00000167323|ENST00000526596 ,1
>ENST00000440032.1,1
>ENSG00000013374|ENST00000568733 ,1
>ENST00000419253.1,1
>ENSG00000282958|ENST00000635150 ,1
>ENSG00000227500|ENST00000621748 ,1
>ENSG00000121057|ENST00000575186 ,1
>ENSG00000104497|ENST00000523757 ,1
>ENSG00000196365|ENST00000586617 ,1
>ENSG00000262731|ENST00000614687 ,1
>ENST00000549460.5,1
>ENST00000436079.1,1
>ENSG00000172757|ENST00000530413 ,1
>ENSG00000150636|ENST00000582371 ,1
>ENST00000506982.1,1
>ENSG00000198185|ENST00000625284 ,1
>ENST00000633453.1,1
>ENSG00000105374|ENST00000595217 ,1
>ENST00000429781.1,1
>ENSG00000064687|ENST00000530092 ,1
>ENST00000410852.1,1
>ENSG00000184613|ENST00000548531 ,1
>ENSG00000112852|ENST00000622947 ,1
>ENSG00000156873|ENST00000561712 ,1
>ENST00000628828.2,1
>ENSG00000155508|ENST00000519430 ,1
>ENST00000510667.5,1
>ENSG00000221878|ENST00000617049 ,1
>ENSG00000134419|ENST00000569083 ,1
>ENST00000628498.1,1
>ENSG00000282837|ENST00000634470 ,1
>ENST00000558593.1,1
>ENSG00000122545|ENST00000635172 ,1
>ENSG00000175662|ENST00000581396 ,1
>ENST00000599469.5,1
>ENSG00000162129|ENST00000535990 ,1
>ENSG00000136243|ENST00000548367 ,1
>ENSG00000079387|ENST00000552189 ,1
>ENSG00000198909|ENST00000585302 ,1
>ENST00000583459.1,1
>ENSG00000283026|ENST00000635421 ,1
>ENSG00000198001|ENST00000550386 ,1
>ENSG00000186523|ENST00000533513 ,1
>ENSG00000185499|ENST00000611571 ,1
>ENSG00000262334|ENST00000633168 ,1
>ENST00000514864.1,1
>ENSG00000279588|ENST00000623469 ,1
>ENST00000389897.3,1
>ENSG00000137831|ENST00000560441 ,1
>ENST00000445296.1,1
>ENSG00000196800|ENST00000562793 ,1
>ENSG00000265690|ENST00000518227 ,1
>ENSG00000130726|ENST00000597968 ,1
>ENST00000607258.2,1
>ENSG00000135424|ENST00000555728 ,1
>ENSG00000172840|ENST00000566776 ,1
>ENST00000494527.3,1
>ENSG00000275074|ENST00000613958 ,1
>ENSG00000138311|ENST00000614806 ,1
>ENSG00000123154|ENST00000547481 ,1
>ENST00000602963.1,1
>ENSG00000011304|ENST00000586481 ,1
>ENSG00000176463|ENST00000555892 ,1
>ENSG00000276432|ENST00000634177 ,1
>ENSG00000173610|ENST00000512704 ,1
>ENSG00000130751|ENST00000602212 ,1
>ENSG00000182919|ENST00000530620 ,1
>ENSG00000187741|ENST00000543736 ,1
>ENSG00000183426|ENST00000537062 ,1
>ENST00000426860.1,1
>ENST00000575173.1,1
>ENSG00000082397|ENST00000580866 ,1
